time,left3,left2,left,center,right,right2,right3,left3_vol,left2_vol,left_vol,center_vol,right_vol,right2_vol,right3_vol,left3_pan,left2_pan,left_pan,center_pan,right_pan,right2_pan,right3_pan,volume_rate
0,0,0,1,1,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
30800,0,0,0,1,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
44240,0,0,1,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
49200,0,0,1,1,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
57500,0,0,0,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
67700,0,0,0,1,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
70800,0,0,1,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
73000,0,0,1,1,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
101400,0,0,0,1,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
105900,0,0,1,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
110800,0,0,0,1,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
111600,0,0,1,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
112800,0,0,1,1,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
136000,0,0,0,1,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
148060,0,0,1,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
150480,0,0,0,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
152800,0,0,1,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
155050,0,0,1,1,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
