time,move_type,bpm,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5
0,Oioi,0,Random2,Black01,Black01,,,,,,,,
2343,Oioi,128,Random2,Black01,Black01,,,,,,,,
18367,Oioi,128,Random2,Pink01,Blue01,,,,,,,,
21103,Uhoi,128,Random2,Pink01,Blue01,,,,,,,,
37518,Oioi,128,Random2,Pink01,Blue01,,,,,,,,
52995,Bye,64,Random2,Pink01,Blue01,,,,,,,,
60499,Oioi,128,Random2,Pink01,Blue01,,,,,,,,
67534,Uhoi,128,Random2,Pink01,Blue01,,,,,,,,
105054,Bye,64,Random2,Pink01,Blue01,,,,,,,,
112558,Oioi,128,Random2,Pink01,Blue01,,,,,,,,
120062,Pause,128,Random2,Pink01,Blue01,,,,,,,,
121938,Uhoi,128,Random2,Pink01,Blue01,,,,,,,,
153361,Wah,145,Random2,Pink01,Blue01,,,,,,,,
